ID;TITULO;FRASE;PARTE;LINK;CATEGORIA;AS;TOX;LI;TE
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Vocês lembram como se faz esta operação?""";Início;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q10;TE;Neutro;Não tóxico;Nenhuma;Parcialmente educacional
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Vocês lembram o que é uma fração?""";Início;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q11;TE;Neutro;Não tóxico;Nenhuma;Parcialmente educacional
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Vocês se lembram de como fazer esta operação?""";Meio;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q12;TE;Neutro;Não tóxico;Nenhuma;Parcialmente educacional
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Hoje vamos aprender a multiplicar frações?""";Fim;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q13;TE;Neutro;Não tóxico;Nenhuma;Parcialmente educacional
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Vocês sabem multiplicar frações?""";Meio;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q14;TE;Neutro;Não tóxico;Nenhuma;Parcialmente educacional
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Olá de novo, amigos da matemática!""";Início;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q15;TE;Neutro;Não tóxico;Nenhuma;Não educacional
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Um planeta do universo Smile and Learn chamado Smilington é dividido em oito partes iguais.""";Meio;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q16;TE;Neutro;Não tóxico;Nenhuma;Não educacional
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Olá de novo, amigos!""";Meio;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q17;TE;Neutro;Não tóxico;Nenhuma;Não educacional
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Vocês acertaram?""";Fim;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q18;TE;Neutro;Não tóxico;Nenhuma;Não educacional
Yy4D7cf0z_s;OPERAÇÕES COM FRAÇÕES para crianças - adição, subtração, multiplicação e divisão - Recopilação;"""Vamos ver como é!""";Fim;https://youtu.be/Yy4D7cf0z_s?si=9-IcVcEbQn1mx0Q19;TE;Neutro;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Mamãe pato chocava seus ovos à espera dos seus filhotes.""";Início;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Neutro;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""E a mamãe pato começou a se preocupar, mas decidiu esperar um pouco mais.""";Início;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Negativo;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Confuso, o bebê pato começou a olhar em volta.""";Início;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Neutro;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Como você é feio!""";Início;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Negativo;Moderado;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Com o tempo, além de ser o mais diferente de todos os patos, era também o mais triste.""";Início;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Negativo;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Nenhum dos seus irmãos queria brincar com ele.""";Meio;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Negativo;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Todos os animais da fazenda faziam piada com ele.""";Meio;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Negativo;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Ele chorava silenciosamente à noite, pensando que nunca ninguém iria gostar dele.""";Meio;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Negativo;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""A mamãe pato, que buscava comida para os seus filhotes, foi pega.""";Meio;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Neutro;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Vai embora! Ninguém pode me ver conversando com um pato feio como você.""";Meio;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Negativo;Severo;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Mesmo estando sozinho, ele se sentia muito feliz.""";Fim;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Positivo;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Que lindo que eles são! Como eu queria ser igual a eles!""";Fim;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Positivo;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""O fazendeiro fez o que disse e cuidou dele.""";Fim;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Neutro;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Olha como eu mudei! Eu estou como aqueles pássaros.""";Fim;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Positivo;Não tóxico;Nenhuma;Não educacional
lJWJvxRPQuw;O Patinho Feio | Historia completa - Desenho animado infantil com Os Amiguinhos;"""Agora, ele tinha encontrado Sua verdadeira família e com eles viveu feliz para sempre.""";Fim;https://www.youtube.com/watch?v=lJWJvxRPQuw;AS;Positivo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""Elas são tão branquinhas, parecem algodão, e quando o vento sopra, elas vão se juntando...""";Início;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Neutro;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""Mas havia uma nuvenzinha que estava muito triste, estava cansada de ser nuvem.""";Início;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""Ela achava a vida dela sem graça, pois ficava lá parada, sem movimento, sem cor e sem utilidade.""";Início;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""...desejou se transformar em um lindo pássaro também, pois assim poderia alegrar todos com o seu canto.""";Início;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""Mas logo percebeu que não conseguiria cantar e foi murchando, murchando até ficar uma nuvenzinha triste novamente.""";Início;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""É isso, eu quero ser um avião.""";Meio;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""Ela não podia sair do lugar e nem levar ninguém pra passear.""";Meio;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""...e foi ficando triste, triste, murchando, e voltou a ser a mesma nuvenzinha parada lá no céu.""";Meio;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""É isso que eu quero ser: uma exploradora do espaço.""";Meio;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""...não tinha motor pra lhe dar propulsão.""";Meio;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Neutro;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""...o vento forte [...] foi ficando cada vez mais zangado com a nuvenzinha que só sabia reclamar da vida...""";Fim;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""Era um lugar muito triste, sem água, sem plantas, sem crianças brincando...""";Fim;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""As plantas começaram a brotar e a vida voltou para aquele lugar.""";Fim;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""...a nuvenzinha percebeu então que tudo havia se transformado e que ela foi a responsável por tudo aquilo.""";Fim;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
A2gLOHf2glQ;A Nuvenzinha triste 😢☁️ | História Infantil | Histórias para crianças;"""Ela viveu feliz para sempre.""";Fim;https://www.youtube.com/watch?v=A2gLOHf2glQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Mamãe, eu tô tão feliz! É ano novo!""";Início;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Positivo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""A vovó está doente.""";Início;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Negativo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Pegou a cesta que sua mãe havia preparado e saiu.""";Início;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Neutro;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Todos que moravam na floresta estavam atentos e com medo desse lobo tão malvado.""";Início;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Negativo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Tadinha de você, tá com muito frio.""";Início;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Negativo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Ela deu uma olhada ao redor e notou que agora estava longe da floresta.""";Meio;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Neutro;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""...a Chapeuzinho Vermelho sentiu se tão desamparada que começou a chorar.""";Meio;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Negativo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Socorro! Será que alguém consegue me ouvir?""";Meio;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Negativo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Eu ouvi você gritando e vim te ajudar.""";Meio;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Positivo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Primeiro eu vou comê-la. E então vou comer a sua vovó.""";Meio;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Negativo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Essa voz não parece a da vovó, mas eu acho que é porque ela está doente.""";Fim;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Negativo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Vovó, o que aconteceu? Por que as orelhas estão grandes?""";Fim;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Neutro;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Para conseguir te comer melhor.""";Fim;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Negativo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Sua vó está bem, querida.""";Fim;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Positivo;Não tóxico;Nenhuma;Não educacional
rXXJtnytIO4;Chapeuzinho Vermelho (NOVO) | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Chapeuzinho Vermelho, sua mãe, sua avó e o caçador passaram a noite toda juntos, comendo e dançando até o Ano Novo.""";Fim;https://www.youtube.com/watch?v=rXXJtnytIO4;AS;Positivo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Devemos nos livrar dos dois pirralhos ou todos vamos morrer.""";Início;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Os pobres João e Maria ouviram a conversa e ficaram chorando a noite toda.""";Início;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Preparem-se, meus filhos, para um piquenique.""";Início;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""João era um colecionador de pedras.""";Início;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Neutro;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""O tempo passou e já era quase noite, Maria começou a ficar preocupada...""";Início;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Quando a noite caiu, os sons horríveis de todos os animais selvagens começaram a ecoar ao redor deles.""";Meio;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Eles ficaram surpresos ao ver que a casa era feita de chocolates, doces, pedras de bala e bolo.""";Meio;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""É como uma terra dos sonhos, Maria diz.""";Meio;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""...a Bela Dama era, na verdade, uma bruxa cruel que estava planejando e conspirando para matar as crianças e comê-las.""";Meio;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Maria estava tremendo de medo e aterrorizada.""";Meio;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Negativo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Ele era um menino inteligente e, imediatamente, sentiu que algo estava errado.""";Fim;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Neutro;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""A bruxa percebeu o quão estúpida era Maria.""";Fim;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Negativo;Moderado;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Quando a bruxa se abaixou para verificar o forno, João correu na direção dela e a empurrou para o forno...""";Fim;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Neutro;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Ambos não podiam acreditar no que aconteceu e que estavam a salvo agora.""";Fim;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
f-2lf-MXcEQ;JOÃO E MARIA | Contos de Fadas em Português | Contos Infantis | História infantil para dormir;"""Finalmente, puderam viver uma vida despreocupada juntos e felizes.""";Fim;https://www.youtube.com/watch?v=f-2lf-MXcEQ;AS;Positivo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""Eles viviam uma vida feliz.""";Início;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Positivo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""Muito cuidado com o lobo, ele é muito inteligente e tentará enganar vocês.""";Início;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""O lobo tem a voz áspera eu tenho a voz doce.""";Início;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Neutro;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""Você não é a nossa mãe. É a voz dela, é mais doce e mais bonita.""";Início;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""O lobo ficou muito irritado porque não podia enganar os cabritinhos.""";Início;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""Quando os cabritinhos viram os pés brancos, acreditaram que era sua mamãe e abriram a porta.""";Meio;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Neutro;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""O lobo estava parado ali mesmo, diante deles.""";Meio;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""Eles começaram a correr, gritando.""";Meio;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""Não percam seu tempo! Eu vou pegar todos vocês.""";Meio;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""O único que ele não conseguiu encontrar era o que estava escondido no relógio.""";Meio;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Neutro;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""Quando viu a porta aberta, ela soube que algo ruim tinha acontecido...""";Fim;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""O lobo comeu todos os meus irmãos.""";Fim;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""A mãe cabra não podia se conter de tanta alegria.""";Fim;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Positivo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""Sinto minha barriga tão pesada e é como se todas as cabras que comi se transformassem em pedras.""";Fim;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Negativo;Não tóxico;Nenhuma;Não educacional
32mlN52ihg0;O Lobo e os Sete Cabritinhos - Historia completa - Desenho animado infantil com Os Amiguinhos;"""A partir desse dia, a Mamãe Cabra e seus sete cabritinhos tiveram uma vida tranquila e feliz em sua casa na floresta.""";Fim;https://www.youtube.com/watch?v=32mlN52ihg0;AS;Positivo;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Tudo o que vocês fizerem, façam da melhor forma possível.""";Início;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Neutro;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Ok, mas esta casa não parece estar firme.""";Início;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Negativo;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Não se preocupe, não vai acontecer nada.""";Início;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Positivo;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Meu querido irmão, você fez um excelente trabalho, mas isso não parece seguro.""";Início;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Negativo;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Ele é muito medroso.""";Início;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Negativo;Leve;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Ele trabalhou por uma semana inteira e conseguiu terminar sua casa feita de tijolos e pedras.""";Meio;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Neutro;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Se você não fizer isso, vou soprar e explodir sua casa.""";Meio;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Negativo;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Você não pode fazer nada! Minha casa está bem.""";Meio;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Positivo;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""E então, o lobo bufou e soprou e explodiu-a.""";Meio;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Neutro;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Mas, ainda bem que o porquinho conseguiu fugir.""";Meio;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Positivo;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Não se preocupe, o lobo não pode entrar nesta casa.""";Fim;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Positivo;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""O lobo ficou muito irritado.""";Fim;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Negativo;Não tóxico;Nenhuma;Não educacional
N84TDkRoG0o;Os 3 Porquinhos | Historia completa | Desenho animado infantil com Os Amiguinhos;"""Ele não conseguiu mover um único tijolo.""";Fim;https://www.youtube.com/watch?v=N84TDkRoG0o;AS;Neutro;Não tóxico;Nenhuma;Não educacional
